vac,verb,item,grain,age_months,cumulative_share,bin_tokens,n_tokens
VOL,bite,VOL|bite,schematic,39,0.8333333333333334,1,12
VOL,bite,VOL|bite,schematic,42,0.8333333333333334,0,12
VOL,bite,VOL|bite,schematic,45,0.8333333333333334,0,12
VOL,bite,VOL|bite,schematic,48,0.9166666666666666,1,12
VOL,bite,VOL|bite,schematic,51,1.0,1,12
VOL,bite,VOL|bite,schematic,54,1.0,0,12
VOL,bite,VOL|bite,schematic,57,1.0,0,12
VOL,bite,VOL|bite,schematic,60,1.0,0,12
VOL,bite,VOL|bite,schematic,63,1.0,0,12
VOL,bite,VOL|bite,schematic,66,1.0,0,12
VOL,bite,VOL|bite,schematic,69,1.0,0,12
VOL,fall,VOL|fall,schematic,18,0.0,0,26
VOL,fall,VOL|fall,schematic,21,0.038461538461538464,1,26
VOL,fall,VOL|fall,schematic,24,0.038461538461538464,0,26
VOL,fall,VOL|fall,schematic,27,0.34615384615384615,8,26
VOL,fall,VOL|fall,schematic,30,0.8461538461538461,13,26
VOL,fall,VOL|fall,schematic,33,0.9230769230769231,2,26
VOL,fall,VOL|fall,schematic,36,0.9230769230769231,0,26
VOL,fall,VOL|fall,schematic,39,0.9615384615384616,1,26
VOL,fall,VOL|fall,schematic,42,1.0,1,26
VOL,fall,VOL|fall,schematic,45,1.0,0,26
VOL,fall,VOL|fall,schematic,48,1.0,0,26
VOL,fall,VOL|fall,schematic,51,1.0,0,26
VOL,fall,VOL|fall,schematic,54,1.0,0,26
VOL,fall,VOL|fall,schematic,57,1.0,0,26
VOL,fall,VOL|fall,schematic,60,1.0,0,26
VOL,fall,VOL|fall,schematic,63,1.0,0,26
VOL,fall,VOL|fall,schematic,66,1.0,0,26
VOL,fall,VOL|fall,schematic,69,1.0,0,26
VOL,get,VOL|get,schematic,18,0.005434782608695652,2,368
VOL,get,VOL|get,schematic,21,0.02717391304347826,8,368
VOL,get,VOL|get,schematic,24,0.051630434782608696,9,368
VOL,get,VOL|get,schematic,27,0.07880434782608696,10,368
VOL,get,VOL|get,schematic,30,0.14402173913043478,24,368
VOL,get,VOL|get,schematic,33,0.22010869565217392,28,368
VOL,get,VOL|get,schematic,36,0.328804347826087,40,368
VOL,get,VOL|get,schematic,39,0.5081521739130435,66,368
VOL,get,VOL|get,schematic,42,0.6413043478260869,49,368
VOL,get,VOL|get,schematic,45,0.7146739130434783,27,368
VOL,get,VOL|get,schematic,48,0.8043478260869565,33,368
VOL,get,VOL|get,schematic,51,0.8586956521739131,20,368
VOL,get,VOL|get,schematic,54,0.9130434782608695,20,368
VOL,get,VOL|get,schematic,57,0.970108695652174,21,368
VOL,get,VOL|get,schematic,60,1.0,11,368
VOL,get,VOL|get,schematic,63,1.0,0,368
VOL,get,VOL|get,schematic,66,1.0,0,368
VOL,get,VOL|get,schematic,69,1.0,0,368
VOL,go,VOL|go,schematic,18,0.0,0,37
VOL,go,VOL|go,schematic,21,0.10810810810810811,4,37
VOL,go,VOL|go,schematic,24,0.13513513513513514,1,37
VOL,go,VOL|go,schematic,27,0.1891891891891892,2,37
VOL,go,VOL|go,schematic,30,0.35135135135135137,6,37
VOL,go,VOL|go,schematic,33,0.4594594594594595,4,37
VOL,go,VOL|go,schematic,36,0.5945945945945946,5,37
VOL,go,VOL|go,schematic,39,0.8108108108108109,8,37
VOL,go,VOL|go,schematic,42,0.8648648648648649,2,37
VOL,go,VOL|go,schematic,45,0.918918918918919,2,37
VOL,go,VOL|go,schematic,48,0.972972972972973,2,37
VOL,go,VOL|go,schematic,51,0.972972972972973,0,37
VOL,go,VOL|go,schematic,54,0.972972972972973,0,37
VOL,go,VOL|go,schematic,57,1.0,1,37
VOL,go,VOL|go,schematic,60,1.0,0,37
VOL,go,VOL|go,schematic,63,1.0,0,37
VOL,go,VOL|go,schematic,66,1.0,0,37
VOL,go,VOL|go,schematic,69,1.0,0,37
VOL,pick,VOL|pick,schematic,18,0.0,0,5
VOL,pick,VOL|pick,schematic,21,0.0,0,5
VOL,pick,VOL|pick,schematic,24,0.0,0,5
VOL,pick,VOL|pick,schematic,27,0.2,1,5
VOL,pick,VOL|pick,schematic,30,0.4,1,5
VOL,pick,VOL|pick,schematic,33,0.6,1,5
VOL,pick,VOL|pick,schematic,36,0.6,0,5
VOL,pick,VOL|pick,schematic,39,0.8,1,5
VOL,pick,VOL|pick,schematic,42,1.0,1,5
VOL,pick,VOL|pick,schematic,45,1.0,0,5
VOL,pick,VOL|pick,schematic,48,1.0,0,5
VOL,pick,VOL|pick,schematic,51,1.0,0,5
VOL,pick,VOL|pick,schematic,54,1.0,0,5
VOL,pick,VOL|pick,schematic,57,1.0,0,5
VOL,pick,VOL|pick,schematic,60,1.0,0,5
VOL,pick,VOL|pick,schematic,63,1.0,0,5
VOL,pick,VOL|pick,schematic,66,1.0,0,5
VOL,pick,VOL|pick,schematic,69,1.0,0,5
VOL,pull,VOL|pull,schematic,18,0.0,0,21
VOL,pull,VOL|pull,schematic,21,0.0,0,21
VOL,pull,VOL|pull,schematic,24,0.14285714285714285,3,21
VOL,pull,VOL|pull,schematic,27,0.19047619047619047,1,21
VOL,pull,VOL|pull,schematic,30,0.3333333333333333,3,21
VOL,pull,VOL|pull,schematic,33,0.5714285714285714,5,21
VOL,pull,VOL|pull,schematic,36,0.5714285714285714,0,21
VOL,pull,VOL|pull,schematic,39,0.6666666666666666,2,21
VOL,pull,VOL|pull,schematic,42,0.7142857142857143,1,21
VOL,pull,VOL|pull,schematic,45,0.7619047619047619,1,21
VOL,pull,VOL|pull,schematic,48,0.9047619047619048,3,21
VOL,pull,VOL|pull,schematic,51,0.9523809523809523,1,21
VOL,pull,VOL|pull,schematic,54,0.9523809523809523,0,21
VOL,pull,VOL|pull,schematic,57,1.0,1,21
VOL,pull,VOL|pull,schematic,60,1.0,0,21
VOL,pull,VOL|pull,schematic,63,1.0,0,21
VOL,pull,VOL|pull,schematic,66,1.0,0,21
VOL,pull,VOL|pull,schematic,69,1.0,0,21
VOL,put,VOL|put,schematic,18,0.003816793893129771,5,1310
VOL,put,VOL|put,schematic,21,0.08549618320610687,107,1310
VOL,put,VOL|put,schematic,24,0.13282442748091602,62,1310
VOL,put,VOL|put,schematic,27,0.1801526717557252,62,1310
VOL,put,VOL|put,schematic,30,0.24427480916030533,84,1310
VOL,put,VOL|put,schematic,33,0.31297709923664124,90,1310
VOL,put,VOL|put,schematic,36,0.4259541984732824,148,1310
VOL,put,VOL|put,schematic,39,0.5541984732824428,168,1310
VOL,put,VOL|put,schematic,42,0.6473282442748092,122,1310
VOL,put,VOL|put,schematic,45,0.749618320610687,134,1310
VOL,put,VOL|put,schematic,48,0.8267175572519084,101,1310
VOL,put,VOL|put,schematic,51,0.8954198473282443,90,1310
VOL,put,VOL|put,schematic,54,0.9297709923664123,45,1310
VOL,put,VOL|put,schematic,57,0.9725190839694656,56,1310
VOL,put,VOL|put,schematic,60,1.0,36,1310
VOL,put,VOL|put,schematic,63,1.0,0,1310
VOL,put,VOL|put,schematic,66,1.0,0,1310
VOL,put,VOL|put,schematic,69,1.0,0,1310
VOL,take,VOL|take,schematic,18,0.0031746031746031746,1,315
VOL,take,VOL|take,schematic,21,0.022222222222222223,6,315
VOL,take,VOL|take,schematic,24,0.08253968253968254,19,315
VOL,take,VOL|take,schematic,27,0.1523809523809524,22,315
VOL,take,VOL|take,schematic,30,0.2222222222222222,22,315
VOL,take,VOL|take,schematic,33,0.2984126984126984,24,315
VOL,take,VOL|take,schematic,36,0.4603174603174603,51,315
VOL,take,VOL|take,schematic,39,0.5968253968253968,43,315
VOL,take,VOL|take,schematic,42,0.6730158730158731,24,315
VOL,take,VOL|take,schematic,45,0.7714285714285715,31,315
VOL,take,VOL|take,schematic,48,0.8222222222222222,16,315
VOL,take,VOL|take,schematic,51,0.8793650793650793,18,315
VOL,take,VOL|take,schematic,54,0.9015873015873016,7,315
VOL,take,VOL|take,schematic,57,0.9809523809523809,25,315
VOL,take,VOL|take,schematic,60,1.0,6,315
VOL,take,VOL|take,schematic,63,1.0,0,315
VOL,take,VOL|take,schematic,66,1.0,0,315
VOL,take,VOL|take,schematic,69,1.0,0,315
VOL-about,dream,VOL-about|dream,prep,18,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,21,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,24,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,27,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,30,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,33,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,36,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,39,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,42,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,45,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,48,0.0,0,1
VOL-about,dream,VOL-about|dream,prep,51,1.0,1,1
VOL-about,dream,VOL-about|dream,prep,54,1.0,0,1
VOL-about,dream,VOL-about|dream,prep,57,1.0,0,1
VOL-about,dream,VOL-about|dream,prep,60,1.0,0,1
VOL-about,dream,VOL-about|dream,prep,63,1.0,0,1
VOL-about,dream,VOL-about|dream,prep,66,1.0,0,1
VOL-about,dream,VOL-about|dream,prep,69,1.0,0,1
VOL-about,find,VOL-about|find,prep,18,0.0,0,1
VOL-about,find,VOL-about|find,prep,21,0.0,0,1
VOL-about,find,VOL-about|find,prep,24,0.0,0,1
VOL-about,find,VOL-about|find,prep,27,0.0,0,1
VOL-about,find,VOL-about|find,prep,30,0.0,0,1
VOL-about,find,VOL-about|find,prep,33,0.0,0,1
VOL-about,find,VOL-about|find,prep,36,0.0,0,1
VOL-about,find,VOL-about|find,prep,39,0.0,0,1
VOL-about,find,VOL-about|find,prep,42,1.0,1,1
VOL-about,find,VOL-about|find,prep,45,1.0,0,1
VOL-about,find,VOL-about|find,prep,48,1.0,0,1
VOL-about,find,VOL-about|find,prep,51,1.0,0,1
VOL-about,find,VOL-about|find,prep,54,1.0,0,1
VOL-about,find,VOL-about|find,prep,57,1.0,0,1
VOL-about,find,VOL-about|find,prep,60,1.0,0,1
VOL-about,find,VOL-about|find,prep,63,1.0,0,1
VOL-about,find,VOL-about|find,prep,66,1.0,0,1
VOL-about,find,VOL-about|find,prep,69,1.0,0,1
VOL-about,like,VOL-about|like,prep,18,0.0,0,1
VOL-about,like,VOL-about|like,prep,21,0.0,0,1
VOL-about,like,VOL-about|like,prep,24,0.0,0,1
VOL-about,like,VOL-about|like,prep,27,0.0,0,1
VOL-about,like,VOL-about|like,prep,30,0.0,0,1
VOL-about,like,VOL-about|like,prep,33,0.0,0,1
VOL-about,like,VOL-about|like,prep,36,0.0,0,1
VOL-about,like,VOL-about|like,prep,39,0.0,0,1
VOL-about,like,VOL-about|like,prep,42,0.0,0,1
VOL-about,like,VOL-about|like,prep,45,1.0,1,1
VOL-about,like,VOL-about|like,prep,48,1.0,0,1
VOL-about,like,VOL-about|like,prep,51,1.0,0,1
VOL-about,like,VOL-about|like,prep,54,1.0,0,1
VOL-about,like,VOL-about|like,prep,57,1.0,0,1
VOL-about,like,VOL-about|like,prep,60,1.0,0,1
VOL-about,like,VOL-about|like,prep,63,1.0,0,1
VOL-about,like,VOL-about|like,prep,66,1.0,0,1
VOL-about,like,VOL-about|like,prep,69,1.0,0,1
VOL-about,read,VOL-about|read,prep,18,0.0,0,2
VOL-about,read,VOL-about|read,prep,21,0.0,0,2
VOL-about,read,VOL-about|read,prep,24,0.0,0,2
VOL-about,read,VOL-about|read,prep,27,0.0,0,2
VOL-about,read,VOL-about|read,prep,30,0.0,0,2
VOL-about,read,VOL-about|read,prep,33,1.0,2,2
VOL-about,read,VOL-about|read,prep,36,1.0,0,2
VOL-about,read,VOL-about|read,prep,39,1.0,0,2
VOL-about,read,VOL-about|read,prep,42,1.0,0,2
VOL-about,read,VOL-about|read,prep,45,1.0,0,2
VOL-about,read,VOL-about|read,prep,48,1.0,0,2
VOL-about,read,VOL-about|read,prep,51,1.0,0,2
VOL-about,read,VOL-about|read,prep,54,1.0,0,2
VOL-about,read,VOL-about|read,prep,57,1.0,0,2
VOL-about,read,VOL-about|read,prep,60,1.0,0,2
VOL-about,read,VOL-about|read,prep,63,1.0,0,2
VOL-about,read,VOL-about|read,prep,66,1.0,0,2
VOL-about,read,VOL-about|read,prep,69,1.0,0,2
VOL-about,say,VOL-about|say,prep,18,0.0,0,1
VOL-about,say,VOL-about|say,prep,21,0.0,0,1
VOL-about,say,VOL-about|say,prep,24,0.0,0,1
VOL-about,say,VOL-about|say,prep,27,0.0,0,1
VOL-about,say,VOL-about|say,prep,30,0.0,0,1
VOL-about,say,VOL-about|say,prep,33,1.0,1,1
VOL-about,say,VOL-about|say,prep,36,1.0,0,1
VOL-about,say,VOL-about|say,prep,39,1.0,0,1
VOL-about,say,VOL-about|say,prep,42,1.0,0,1
VOL-about,say,VOL-about|say,prep,45,1.0,0,1
VOL-about,say,VOL-about|say,prep,48,1.0,0,1
VOL-about,say,VOL-about|say,prep,51,1.0,0,1
VOL-about,say,VOL-about|say,prep,54,1.0,0,1
VOL-about,say,VOL-about|say,prep,57,1.0,0,1
VOL-about,say,VOL-about|say,prep,60,1.0,0,1
VOL-about,say,VOL-about|say,prep,63,1.0,0,1
VOL-about,say,VOL-about|say,prep,66,1.0,0,1
VOL-about,say,VOL-about|say,prep,69,1.0,0,1
VOL-about,talk,VOL-about|talk,prep,18,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,21,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,24,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,27,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,30,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,33,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,36,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,39,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,42,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,45,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,48,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,51,0.0,0,1
VOL-about,talk,VOL-about|talk,prep,54,1.0,1,1
VOL-about,talk,VOL-about|talk,prep,57,1.0,0,1
VOL-about,talk,VOL-about|talk,prep,60,1.0,0,1
VOL-about,talk,VOL-about|talk,prep,63,1.0,0,1
VOL-about,talk,VOL-about|talk,prep,66,1.0,0,1
VOL-about,talk,VOL-about|talk,prep,69,1.0,0,1
VOL-about,write,VOL-about|write,prep,18,0.0,0,1
VOL-about,write,VOL-about|write,prep,21,0.0,0,1
VOL-about,write,VOL-about|write,prep,24,0.0,0,1
VOL-about,write,VOL-about|write,prep,27,0.0,0,1
VOL-about,write,VOL-about|write,prep,30,0.0,0,1
VOL-about,write,VOL-about|write,prep,33,0.0,0,1
VOL-about,write,VOL-about|write,prep,36,0.0,0,1
VOL-about,write,VOL-about|write,prep,39,1.0,1,1
VOL-about,write,VOL-about|write,prep,42,1.0,0,1
VOL-about,write,VOL-about|write,prep,45,1.0,0,1
VOL-about,write,VOL-about|write,prep,48,1.0,0,1
VOL-about,write,VOL-about|write,prep,51,1.0,0,1
VOL-about,write,VOL-about|write,prep,54,1.0,0,1
VOL-about,write,VOL-about|write,prep,57,1.0,0,1
VOL-about,write,VOL-about|write,prep,60,1.0,0,1
VOL-about,write,VOL-about|write,prep,63,1.0,0,1
VOL-about,write,VOL-about|write,prep,66,1.0,0,1
VOL-about,write,VOL-about|write,prep,69,1.0,0,1
VOL-around,get,VOL-around|get,prep,18,0.0,0,1
VOL-around,get,VOL-around|get,prep,21,0.0,0,1
VOL-around,get,VOL-around|get,prep,24,0.0,0,1
VOL-around,get,VOL-around|get,prep,27,0.0,0,1
VOL-around,get,VOL-around|get,prep,30,0.0,0,1
VOL-around,get,VOL-around|get,prep,33,0.0,0,1
VOL-around,get,VOL-around|get,prep,36,1.0,1,1
VOL-around,get,VOL-around|get,prep,39,1.0,0,1
VOL-around,get,VOL-around|get,prep,42,1.0,0,1
VOL-around,get,VOL-around|get,prep,45,1.0,0,1
VOL-around,get,VOL-around|get,prep,48,1.0,0,1
VOL-around,get,VOL-around|get,prep,51,1.0,0,1
VOL-around,get,VOL-around|get,prep,54,1.0,0,1
VOL-around,get,VOL-around|get,prep,57,1.0,0,1
VOL-around,get,VOL-around|get,prep,60,1.0,0,1
VOL-around,get,VOL-around|get,prep,63,1.0,0,1
VOL-around,get,VOL-around|get,prep,66,1.0,0,1
VOL-around,get,VOL-around|get,prep,69,1.0,0,1
VOL-around,look,VOL-around|look,prep,18,0.0,0,1
VOL-around,look,VOL-around|look,prep,21,0.0,0,1
VOL-around,look,VOL-around|look,prep,24,0.0,0,1
VOL-around,look,VOL-around|look,prep,27,0.0,0,1
VOL-around,look,VOL-around|look,prep,30,0.0,0,1
VOL-around,look,VOL-around|look,prep,33,0.0,0,1
VOL-around,look,VOL-around|look,prep,36,0.0,0,1
VOL-around,look,VOL-around|look,prep,39,0.0,0,1
VOL-around,look,VOL-around|look,prep,42,0.0,0,1
VOL-around,look,VOL-around|look,prep,45,0.0,0,1
VOL-around,look,VOL-around|look,prep,48,0.0,0,1
VOL-around,look,VOL-around|look,prep,51,0.0,0,1
VOL-around,look,VOL-around|look,prep,54,1.0,1,1
VOL-around,look,VOL-around|look,prep,57,1.0,0,1
VOL-around,look,VOL-around|look,prep,60,1.0,0,1
VOL-around,look,VOL-around|look,prep,63,1.0,0,1
VOL-around,look,VOL-around|look,prep,66,1.0,0,1
VOL-around,look,VOL-around|look,prep,69,1.0,0,1
VOL-around,put,VOL-around|put,prep,18,0.0,0,1
VOL-around,put,VOL-around|put,prep,21,0.0,0,1
VOL-around,put,VOL-around|put,prep,24,0.0,0,1
VOL-around,put,VOL-around|put,prep,27,0.0,0,1
VOL-around,put,VOL-around|put,prep,30,0.0,0,1
VOL-around,put,VOL-around|put,prep,33,0.0,0,1
VOL-around,put,VOL-around|put,prep,36,0.0,0,1
VOL-around,put,VOL-around|put,prep,39,0.0,0,1
VOL-around,put,VOL-around|put,prep,42,0.0,0,1
VOL-around,put,VOL-around|put,prep,45,0.0,0,1
VOL-around,put,VOL-around|put,prep,48,0.0,0,1
VOL-around,put,VOL-around|put,prep,51,0.0,0,1
VOL-around,put,VOL-around|put,prep,54,1.0,1,1
VOL-around,put,VOL-around|put,prep,57,1.0,0,1
VOL-around,put,VOL-around|put,prep,60,1.0,0,1
VOL-around,put,VOL-around|put,prep,63,1.0,0,1
VOL-around,put,VOL-around|put,prep,66,1.0,0,1
VOL-around,put,VOL-around|put,prep,69,1.0,0,1
VOL-around,see,VOL-around|see,prep,18,0.0,0,1
VOL-around,see,VOL-around|see,prep,21,0.0,0,1
VOL-around,see,VOL-around|see,prep,24,0.0,0,1
VOL-around,see,VOL-around|see,prep,27,0.0,0,1
VOL-around,see,VOL-around|see,prep,30,0.0,0,1
VOL-around,see,VOL-around|see,prep,33,0.0,0,1
VOL-around,see,VOL-around|see,prep,36,0.0,0,1
VOL-around,see,VOL-around|see,prep,39,1.0,1,1
VOL-around,see,VOL-around|see,prep,42,1.0,0,1
VOL-around,see,VOL-around|see,prep,45,1.0,0,1
VOL-around,see,VOL-around|see,prep,48,1.0,0,1
VOL-around,see,VOL-around|see,prep,51,1.0,0,1
VOL-around,see,VOL-around|see,prep,54,1.0,0,1
VOL-around,see,VOL-around|see,prep,57,1.0,0,1
VOL-around,see,VOL-around|see,prep,60,1.0,0,1
VOL-around,see,VOL-around|see,prep,63,1.0,0,1
VOL-around,see,VOL-around|see,prep,66,1.0,0,1
VOL-around,see,VOL-around|see,prep,69,1.0,0,1
VOL-around,twist,VOL-around|twist,prep,18,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,21,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,24,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,27,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,30,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,33,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,36,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,39,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,42,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,45,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,48,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,51,0.0,0,1
VOL-around,twist,VOL-around|twist,prep,54,1.0,1,1
VOL-around,twist,VOL-around|twist,prep,57,1.0,0,1
VOL-around,twist,VOL-around|twist,prep,60,1.0,0,1
VOL-around,twist,VOL-around|twist,prep,63,1.0,0,1
VOL-around,twist,VOL-around|twist,prep,66,1.0,0,1
VOL-around,twist,VOL-around|twist,prep,69,1.0,0,1
VOL-around,walk,VOL-around|walk,prep,18,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,21,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,24,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,27,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,30,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,33,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,36,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,39,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,42,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,45,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,48,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,51,0.0,0,1
VOL-around,walk,VOL-around|walk,prep,54,1.0,1,1
VOL-around,walk,VOL-around|walk,prep,57,1.0,0,1
VOL-around,walk,VOL-around|walk,prep,60,1.0,0,1
VOL-around,walk,VOL-around|walk,prep,63,1.0,0,1
VOL-around,walk,VOL-around|walk,prep,66,1.0,0,1
VOL-around,walk,VOL-around|walk,prep,69,1.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,18,0.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,21,0.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,24,0.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,27,0.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,30,0.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,33,0.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,36,0.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,39,0.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,42,1.0,1,1
VOL-behind,drag,VOL-behind|drag,prep,45,1.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,48,1.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,51,1.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,54,1.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,57,1.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,60,1.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,63,1.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,66,1.0,0,1
VOL-behind,drag,VOL-behind|drag,prep,69,1.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,18,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,21,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,24,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,27,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,30,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,33,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,36,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,39,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,42,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,45,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,48,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,51,0.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,54,1.0,1,1
VOL-behind,leave,VOL-behind|leave,prep,57,1.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,60,1.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,63,1.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,66,1.0,0,1
VOL-behind,leave,VOL-behind|leave,prep,69,1.0,0,1
VOL-behind,play,VOL-behind|play,prep,18,0.0,0,1
VOL-behind,play,VOL-behind|play,prep,21,0.0,0,1
VOL-behind,play,VOL-behind|play,prep,24,0.0,0,1
VOL-behind,play,VOL-behind|play,prep,27,0.0,0,1
VOL-behind,play,VOL-behind|play,prep,30,0.0,0,1
VOL-behind,play,VOL-behind|play,prep,33,0.0,0,1
VOL-behind,play,VOL-behind|play,prep,36,0.0,0,1
VOL-behind,play,VOL-behind|play,prep,39,0.0,0,1
VOL-behind,play,VOL-behind|play,prep,42,0.0,0,1
VOL-behind,play,VOL-behind|play,prep,45,1.0,1,1
VOL-behind,play,VOL-behind|play,prep,48,1.0,0,1
VOL-behind,play,VOL-behind|play,prep,51,1.0,0,1
VOL-behind,play,VOL-behind|play,prep,54,1.0,0,1
VOL-behind,play,VOL-behind|play,prep,57,1.0,0,1
VOL-behind,play,VOL-behind|play,prep,60,1.0,0,1
VOL-behind,play,VOL-behind|play,prep,63,1.0,0,1
VOL-behind,play,VOL-behind|play,prep,66,1.0,0,1
VOL-behind,play,VOL-behind|play,prep,69,1.0,0,1
VOL-behind,put,VOL-behind|put,prep,18,0.0,0,2
VOL-behind,put,VOL-behind|put,prep,21,0.0,0,2
VOL-behind,put,VOL-behind|put,prep,24,0.0,0,2
VOL-behind,put,VOL-behind|put,prep,27,0.0,0,2
VOL-behind,put,VOL-behind|put,prep,30,0.0,0,2
VOL-behind,put,VOL-behind|put,prep,33,0.0,0,2
VOL-behind,put,VOL-behind|put,prep,36,0.5,1,2
VOL-behind,put,VOL-behind|put,prep,39,1.0,1,2
VOL-behind,put,VOL-behind|put,prep,42,1.0,0,2
VOL-behind,put,VOL-behind|put,prep,45,1.0,0,2
VOL-behind,put,VOL-behind|put,prep,48,1.0,0,2
VOL-behind,put,VOL-behind|put,prep,51,1.0,0,2
VOL-behind,put,VOL-behind|put,prep,54,1.0,0,2
VOL-behind,put,VOL-behind|put,prep,57,1.0,0,2
VOL-behind,put,VOL-behind|put,prep,60,1.0,0,2
VOL-behind,put,VOL-behind|put,prep,63,1.0,0,2
VOL-behind,put,VOL-behind|put,prep,66,1.0,0,2
VOL-behind,put,VOL-behind|put,prep,69,1.0,0,2
VOL-down,bring,VOL-down|bring,prep,18,0.0,0,19
VOL-down,bring,VOL-down|bring,prep,21,0.0,0,19
VOL-down,bring,VOL-down|bring,prep,24,0.0,0,19
VOL-down,bring,VOL-down|bring,prep,27,0.05263157894736842,1,19
VOL-down,bring,VOL-down|bring,prep,30,0.15789473684210525,2,19
VOL-down,bring,VOL-down|bring,prep,33,0.3157894736842105,3,19
VOL-down,bring,VOL-down|bring,prep,36,0.631578947368421,6,19
VOL-down,bring,VOL-down|bring,prep,39,0.6842105263157895,1,19
VOL-down,bring,VOL-down|bring,prep,42,0.7894736842105263,2,19
VOL-down,bring,VOL-down|bring,prep,45,0.9473684210526315,3,19
VOL-down,bring,VOL-down|bring,prep,48,0.9473684210526315,0,19
VOL-down,bring,VOL-down|bring,prep,51,0.9473684210526315,0,19
VOL-down,bring,VOL-down|bring,prep,54,0.9473684210526315,0,19
VOL-down,bring,VOL-down|bring,prep,57,1.0,1,19
VOL-down,bring,VOL-down|bring,prep,60,1.0,0,19
VOL-down,bring,VOL-down|bring,prep,63,1.0,0,19
VOL-down,bring,VOL-down|bring,prep,66,1.0,0,19
VOL-down,bring,VOL-down|bring,prep,69,1.0,0,19
VOL-down,fall,VOL-down|fall,prep,18,0.0,0,24
