vac,verb,item,child_id,last_obs,first_age,event,time
VO,give,VO|give,184000000040,52.62422997946612,34.85420944558521,1,34.85420944558521
VO,give,VO|give,184000000051,38.09856262833676,33.06570841889117,1,33.06570841889117
VO,give,VO|give,184000000054,30.32854209445585,,0,30.32854209445585
VO,give,VO|give,184000000060,53.13141683778234,,0,53.13141683778234
VO,give,VO|give,198000000001,56.0,,0,56.0
VO,give,VO|give,198000000021,60.78850102669404,,0,60.78850102669404
VO,give,VO|give,198000000034,59.06570841889117,,0,59.06570841889117
VO,give,VO|give,198000000044,58.19712525667351,26.854209445585216,1,26.854209445585216
VO,give,VO|give,198000000060,47.91991786447639,,0,47.91991786447639
VO,give,VO|give,198000000068,57.72279260780287,23.95277207392197,1,23.95277207392197
VO,give,VO|give,198000000095,60.09856262833676,26.95277207392197,1,26.95277207392197
VO,give,VO|give,198000000103,58.26283367556468,39.0,1,39.0
VO,give,VO|give,198000000114,57.0,27.13141683778234,1,27.13141683778234
VO,give,VO|give,198000000128,57.591375770020534,21.13141683778234,1,21.13141683778234
VO,give,VO|give,198000000140,59.72279260780287,,0,59.72279260780287
VO,give,VO|give,198000000151,57.16427104722793,27.164271047227928,1,27.164271047227928
VO,give,VO|give,198000000162,58.09856262833676,,0,58.09856262833676
VO,give,VO|give,198000000177,56.13141683778234,,0,56.13141683778234
VO,give,VO|give,198000000184,57.03285420944559,,0,57.03285420944559
VO,give,VO|give,198000000197,60.62422997946612,,0,60.62422997946612
VO,give,VO|give,198000000213,55.459958932238195,23.95277207392197,1,23.95277207392197
VO,give,VO|give,198000000221,42.06570841889117,,0,42.06570841889117
VO,give,VO|give,198000000244,41.95277207392197,,0,41.95277207392197
VO,give,VO|give,198000000250,41.91991786447639,,0,41.91991786447639
VO,give,VO|give,198000000258,39.09856262833676,,0,39.09856262833676
VO,give,VO|give,198000000271,42.03285420944559,,0,42.03285420944559
VO,give,VO|give,198000000287,41.8870636550308,,0,41.8870636550308
VO,give,VO|give,198000000298,41.72279260780287,,0,41.72279260780287
VO,give,VO|give,198000000312,41.85420944558521,,0,41.85420944558521
VO,give,VO|give,198000000334,42.36139630390144,36.0,1,36.0
VO,give,VO|give,198000000348,42.36139630390144,,0,42.36139630390144
VO,give,VO|give,198000000366,18.361396303901437,,0,18.361396303901437
VO,give,VO|give,198000000374,42.82135523613963,,0,42.82135523613963
VO,give,VO|give,198000000383,41.72279260780287,,0,41.72279260780287
VO,give,VO|give,198000000394,41.98562628336756,,0,41.98562628336756
VO,give,VO|give,198000000404,42.26283367556468,,0,42.26283367556468
VO,jump,VO|jump,134000000001,62.394250513347025,33.13141683778234,1,33.13141683778234
VO,jump,VO|jump,134000000012,27.0,20.0,1,20.0
VO,jump,VO|jump,134000000019,61.19712525667351,30.427104722792606,1,30.427104722792606
VO,jump,VO|jump,184000000001,49.591375770020534,,0,49.591375770020534
VO,jump,VO|jump,184000000008,54.16427104722793,,0,54.16427104722793
VO,jump,VO|jump,184000000016,52.492813141683776,,0,52.492813141683776
VO,jump,VO|jump,184000000019,48.36139630390144,,0,48.36139630390144
VO,jump,VO|jump,184000000023,50.09856262833676,,0,50.09856262833676
VO,jump,VO|jump,184000000033,52.03285420944559,,0,52.03285420944559
VO,jump,VO|jump,184000000037,43.98562628336756,,0,43.98562628336756
VO,jump,VO|jump,184000000040,52.62422997946612,,0,52.62422997946612
VO,jump,VO|jump,184000000051,38.09856262833676,,0,38.09856262833676
VO,jump,VO|jump,184000000054,30.32854209445585,,0,30.32854209445585
VO,jump,VO|jump,184000000060,53.13141683778234,,0,53.13141683778234
VO,jump,VO|jump,198000000001,56.0,,0,56.0
VO,jump,VO|jump,198000000021,60.78850102669404,,0,60.78850102669404
VO,jump,VO|jump,198000000034,59.06570841889117,24.098562628336754,1,24.098562628336754
VO,jump,VO|jump,198000000044,58.19712525667351,,0,58.19712525667351
VO,jump,VO|jump,198000000060,47.91991786447639,,0,47.91991786447639
VO,jump,VO|jump,198000000068,57.72279260780287,,0,57.72279260780287
VO,jump,VO|jump,198000000095,60.09856262833676,,0,60.09856262833676
VO,jump,VO|jump,198000000103,58.26283367556468,39.0,1,39.0
VO,jump,VO|jump,198000000114,57.0,,0,57.0
VO,jump,VO|jump,198000000128,57.591375770020534,,0,57.591375770020534
VO,jump,VO|jump,198000000140,59.72279260780287,,0,59.72279260780287
VO,jump,VO|jump,198000000151,57.16427104722793,,0,57.16427104722793
VO,jump,VO|jump,198000000162,58.09856262833676,,0,58.09856262833676
VO,jump,VO|jump,198000000177,56.13141683778234,,0,56.13141683778234
VO,jump,VO|jump,198000000184,57.03285420944559,,0,57.03285420944559
VO,jump,VO|jump,198000000197,60.62422997946612,,0,60.62422997946612
VO,jump,VO|jump,198000000213,55.459958932238195,,0,55.459958932238195
VO,jump,VO|jump,198000000221,42.06570841889117,,0,42.06570841889117
VO,jump,VO|jump,198000000244,41.95277207392197,,0,41.95277207392197
VO,jump,VO|jump,198000000250,41.91991786447639,24.262833675564682,1,24.262833675564682
VO,jump,VO|jump,198000000258,39.09856262833676,,0,39.09856262833676
VO,jump,VO|jump,198000000271,42.03285420944559,,0,42.03285420944559
VO,jump,VO|jump,198000000287,41.8870636550308,,0,41.8870636550308
VO,jump,VO|jump,198000000298,41.72279260780287,,0,41.72279260780287
VO,jump,VO|jump,198000000312,41.85420944558521,,0,41.85420944558521
VO,jump,VO|jump,198000000334,42.36139630390144,,0,42.36139630390144
VO,jump,VO|jump,198000000348,42.36139630390144,,0,42.36139630390144
VO,jump,VO|jump,198000000366,18.361396303901437,,0,18.361396303901437
VO,jump,VO|jump,198000000374,42.82135523613963,,0,42.82135523613963
VO,jump,VO|jump,198000000383,41.72279260780287,,0,41.72279260780287
VO,jump,VO|jump,198000000394,41.98562628336756,,0,41.98562628336756
VO,jump,VO|jump,198000000404,42.26283367556468,,0,42.26283367556468
VOO,draw,VOO|draw,134000000001,62.394250513347025,,0,62.394250513347025
VOO,draw,VOO|draw,134000000012,27.0,25.0,1,25.0
VOO,draw,VOO|draw,134000000019,61.19712525667351,,0,61.19712525667351
VOO,draw,VOO|draw,184000000001,49.591375770020534,,0,49.591375770020534
VOO,draw,VOO|draw,184000000008,54.16427104722793,,0,54.16427104722793
VOO,draw,VOO|draw,184000000016,52.492813141683776,,0,52.492813141683776
VOO,draw,VOO|draw,184000000019,48.36139630390144,41.82135523613963,1,41.82135523613963
VOO,draw,VOO|draw,184000000023,50.09856262833676,,0,50.09856262833676
VOO,draw,VOO|draw,184000000033,52.03285420944559,,0,52.03285420944559
VOO,draw,VOO|draw,184000000037,43.98562628336756,,0,43.98562628336756
VOO,draw,VOO|draw,184000000040,52.62422997946612,,0,52.62422997946612
VOO,draw,VOO|draw,184000000051,38.09856262833676,,0,38.09856262833676
VOO,draw,VOO|draw,184000000054,30.32854209445585,,0,30.32854209445585
VOO,draw,VOO|draw,184000000060,53.13141683778234,,0,53.13141683778234
VOO,draw,VOO|draw,198000000001,56.0,,0,56.0
VOO,draw,VOO|draw,198000000021,60.78850102669404,,0,60.78850102669404
VOO,draw,VOO|draw,198000000034,59.06570841889117,,0,59.06570841889117
VOO,draw,VOO|draw,198000000044,58.19712525667351,30.032854209445585,1,30.032854209445585
VOO,draw,VOO|draw,198000000060,47.91991786447639,,0,47.91991786447639
VOO,draw,VOO|draw,198000000068,57.72279260780287,,0,57.72279260780287
VOO,draw,VOO|draw,198000000095,60.09856262833676,,0,60.09856262833676
VOO,draw,VOO|draw,198000000103,58.26283367556468,,0,58.26283367556468
VOO,draw,VOO|draw,198000000114,57.0,,0,57.0
VOO,draw,VOO|draw,198000000128,57.591375770020534,,0,57.591375770020534
VOO,draw,VOO|draw,198000000140,59.72279260780287,,0,59.72279260780287
VOO,draw,VOO|draw,198000000151,57.16427104722793,,0,57.16427104722793
VOO,draw,VOO|draw,198000000162,58.09856262833676,,0,58.09856262833676
VOO,draw,VOO|draw,198000000177,56.13141683778234,,0,56.13141683778234
VOO,draw,VOO|draw,198000000184,57.03285420944559,,0,57.03285420944559
VOO,draw,VOO|draw,198000000197,60.62422997946612,,0,60.62422997946612
VOO,draw,VOO|draw,198000000213,55.459958932238195,,0,55.459958932238195
VOO,draw,VOO|draw,198000000221,42.06570841889117,,0,42.06570841889117
VOO,draw,VOO|draw,198000000244,41.95277207392197,,0,41.95277207392197
VOO,draw,VOO|draw,198000000250,41.91991786447639,,0,41.91991786447639
VOO,draw,VOO|draw,198000000258,39.09856262833676,,0,39.09856262833676
VOO,draw,VOO|draw,198000000271,42.03285420944559,,0,42.03285420944559
VOO,draw,VOO|draw,198000000287,41.8870636550308,,0,41.8870636550308
VOO,draw,VOO|draw,198000000298,41.72279260780287,,0,41.72279260780287
VOO,draw,VOO|draw,198000000312,41.85420944558521,,0,41.85420944558521
VOO,draw,VOO|draw,198000000334,42.36139630390144,,0,42.36139630390144
VOO,draw,VOO|draw,198000000348,42.36139630390144,,0,42.36139630390144
VOO,draw,VOO|draw,198000000366,18.361396303901437,,0,18.361396303901437
VOO,draw,VOO|draw,198000000374,42.82135523613963,,0,42.82135523613963
VOO,draw,VOO|draw,198000000383,41.72279260780287,,0,41.72279260780287
VOO,draw,VOO|draw,198000000394,41.98562628336756,,0,41.98562628336756
VOO,draw,VOO|draw,198000000404,42.26283367556468,,0,42.26283367556468
VOO,give,VOO|give,134000000001,62.394250513347025,27.13141683778234,1,27.13141683778234
VOO,give,VOO|give,134000000012,27.0,21.0,1,21.0
VOO,give,VOO|give,134000000019,61.19712525667351,27.164271047227928,1,27.164271047227928
VOO,give,VOO|give,184000000001,49.591375770020534,28.295687885010267,1,28.295687885010267
VOO,give,VOO|give,184000000008,54.16427104722793,44.8870636550308,1,44.8870636550308
VOO,give,VOO|give,184000000016,52.492813141683776,,0,52.492813141683776
VOO,give,VOO|give,184000000019,48.36139630390144,40.0,1,40.0
VOO,give,VOO|give,184000000023,50.09856262833676,25.032854209445585,1,25.032854209445585
VOO,give,VOO|give,184000000033,52.03285420944559,45.36139630390144,1,45.36139630390144
VOO,give,VOO|give,184000000037,43.98562628336756,,0,43.98562628336756
VOO,give,VOO|give,184000000040,52.62422997946612,31.657084188911703,1,31.657084188911703
VOO,give,VOO|give,184000000051,38.09856262833676,33.06570841889117,1,33.06570841889117
VOO,give,VOO|give,184000000054,30.32854209445585,,0,30.32854209445585
VOO,give,VOO|give,184000000060,53.13141683778234,42.78850102669404,1,42.78850102669404
VOO,give,VOO|give,198000000001,56.0,33.09856262833676,1,33.09856262833676
VOO,give,VOO|give,198000000021,60.78850102669404,27.098562628336754,1,27.098562628336754
VOO,give,VOO|give,198000000034,59.06570841889117,32.8870636550308,1,32.8870636550308
VOO,give,VOO|give,198000000044,58.19712525667351,21.0,1,21.0
VOO,give,VOO|give,198000000060,47.91991786447639,23.82135523613963,1,23.82135523613963
VOO,give,VOO|give,198000000068,57.72279260780287,23.95277207392197,1,23.95277207392197
VOO,give,VOO|give,198000000095,60.09856262833676,20.75564681724846,1,20.75564681724846
VOO,give,VOO|give,198000000103,58.26283367556468,20.985626283367555,1,20.985626283367555
VOO,give,VOO|give,198000000114,57.0,21.06570841889117,1,21.06570841889117
VOO,give,VOO|give,198000000128,57.591375770020534,28.13141683778234,1,28.13141683778234
VOO,give,VOO|give,198000000140,59.72279260780287,,0,59.72279260780287
VOO,give,VOO|give,198000000151,57.16427104722793,41.0,1,41.0
VOO,give,VOO|give,198000000162,58.09856262833676,33.0,1,33.0
VOO,give,VOO|give,198000000177,56.13141683778234,56.13141683778234,1,56.13141683778234
VOO,give,VOO|give,198000000184,57.03285420944559,57.03285420944559,1,57.03285420944559
VOO,give,VOO|give,198000000197,60.62422997946612,18.0,1,18.0
VOO,give,VOO|give,198000000213,55.459958932238195,23.95277207392197,1,23.95277207392197
VOO,give,VOO|give,198000000221,42.06570841889117,,0,42.06570841889117
VOO,give,VOO|give,198000000244,41.95277207392197,30.032854209445585,1,30.032854209445585
VOO,give,VOO|give,198000000250,41.91991786447639,41.91991786447639,1,41.91991786447639
VOO,give,VOO|give,198000000258,39.09856262833676,21.13141683778234,1,21.13141683778234
VOO,give,VOO|give,198000000271,42.03285420944559,39.03285420944559,1,39.03285420944559
VOO,give,VOO|give,198000000287,41.8870636550308,,0,41.8870636550308
VOO,give,VOO|give,198000000298,41.72279260780287,32.68993839835729,1,32.68993839835729
VOO,give,VOO|give,198000000312,41.85420944558521,35.8870636550308,1,35.8870636550308
VOO,give,VOO|give,198000000334,42.36139630390144,21.62422997946612,1,21.62422997946612
VOO,give,VOO|give,198000000348,42.36139630390144,42.36139630390144,1,42.36139630390144
VOO,give,VOO|give,198000000366,18.361396303901437,,0,18.361396303901437
VOO,give,VOO|give,198000000374,42.82135523613963,,0,42.82135523613963
VOO,give,VOO|give,198000000383,41.72279260780287,,0,41.72279260780287
VOO,give,VOO|give,198000000394,41.98562628336756,26.985626283367555,1,26.985626283367555
VOO,give,VOO|give,198000000404,42.26283367556468,39.68993839835729,1,39.68993839835729
VOO,keep,VOO|keep,134000000001,62.394250513347025,31.032854209445585,1,31.032854209445585
VOO,keep,VOO|keep,134000000012,27.0,,0,27.0
VOO,keep,VOO|keep,134000000019,61.19712525667351,,0,61.19712525667351
VOO,keep,VOO|keep,184000000001,49.591375770020534,,0,49.591375770020534
VOO,keep,VOO|keep,184000000008,54.16427104722793,,0,54.16427104722793
VOO,keep,VOO|keep,184000000016,52.492813141683776,,0,52.492813141683776
VOO,keep,VOO|keep,184000000019,48.36139630390144,,0,48.36139630390144
VOO,keep,VOO|keep,184000000023,50.09856262833676,,0,50.09856262833676
VOO,keep,VOO|keep,184000000033,52.03285420944559,,0,52.03285420944559
VOO,keep,VOO|keep,184000000037,43.98562628336756,,0,43.98562628336756
VOO,keep,VOO|keep,184000000040,52.62422997946612,,0,52.62422997946612
VOO,keep,VOO|keep,184000000051,38.09856262833676,,0,38.09856262833676
VOO,keep,VOO|keep,184000000054,30.32854209445585,,0,30.32854209445585
VOO,keep,VOO|keep,184000000060,53.13141683778234,,0,53.13141683778234
VOO,keep,VOO|keep,198000000001,56.0,,0,56.0
VOO,keep,VOO|keep,198000000021,60.78850102669404,,0,60.78850102669404
VOO,keep,VOO|keep,198000000034,59.06570841889117,,0,59.06570841889117
VOO,keep,VOO|keep,198000000044,58.19712525667351,,0,58.19712525667351
VOO,keep,VOO|keep,198000000060,47.91991786447639,,0,47.91991786447639
VOO,keep,VOO|keep,198000000068,57.72279260780287,,0,57.72279260780287
VOO,keep,VOO|keep,198000000095,60.09856262833676,30.197125256673512,1,30.197125256673512
VOO,keep,VOO|keep,198000000103,58.26283367556468,,0,58.26283367556468
VOO,keep,VOO|keep,198000000114,57.0,,0,57.0
VOO,keep,VOO|keep,198000000128,57.591375770020534,,0,57.591375770020534
VOO,keep,VOO|keep,198000000140,59.72279260780287,,0,59.72279260780287
VOO,keep,VOO|keep,198000000151,57.16427104722793,,0,57.16427104722793
VOO,keep,VOO|keep,198000000162,58.09856262833676,,0,58.09856262833676
VOO,keep,VOO|keep,198000000177,56.13141683778234,38.95277207392197,1,38.95277207392197
VOO,keep,VOO|keep,198000000184,57.03285420944559,,0,57.03285420944559
VOO,keep,VOO|keep,198000000197,60.62422997946612,,0,60.62422997946612
VOO,keep,VOO|keep,198000000213,55.459958932238195,,0,55.459958932238195
VOO,keep,VOO|keep,198000000221,42.06570841889117,,0,42.06570841889117
VOO,keep,VOO|keep,198000000244,41.95277207392197,,0,41.95277207392197
VOO,keep,VOO|keep,198000000250,41.91991786447639,,0,41.91991786447639
VOO,keep,VOO|keep,198000000258,39.09856262833676,,0,39.09856262833676
VOO,keep,VOO|keep,198000000271,42.03285420944559,,0,42.03285420944559
VOO,keep,VOO|keep,198000000287,41.8870636550308,,0,41.8870636550308
VOO,keep,VOO|keep,198000000298,41.72279260780287,,0,41.72279260780287
VOO,keep,VOO|keep,198000000312,41.85420944558521,,0,41.85420944558521
VOO,keep,VOO|keep,198000000334,42.36139630390144,,0,42.36139630390144
VOO,keep,VOO|keep,198000000348,42.36139630390144,,0,42.36139630390144
VOO,keep,VOO|keep,198000000366,18.361396303901437,,0,18.361396303901437
VOO,keep,VOO|keep,198000000374,42.82135523613963,,0,42.82135523613963
VOO,keep,VOO|keep,198000000383,41.72279260780287,,0,41.72279260780287
VOO,keep,VOO|keep,198000000394,41.98562628336756,,0,41.98562628336756
VOO,keep,VOO|keep,198000000404,42.26283367556468,,0,42.26283367556468
VOO,hit,VOO|hit,134000000001,62.394250513347025,27.591375770020534,1,27.591375770020534
VOO,hit,VOO|hit,134000000012,27.0,,0,27.0
VOO,hit,VOO|hit,134000000019,61.19712525667351,34.6570841889117,1,34.6570841889117
VOO,hit,VOO|hit,184000000001,49.591375770020534,,0,49.591375770020534
VOO,hit,VOO|hit,184000000008,54.16427104722793,,0,54.16427104722793
VOO,hit,VOO|hit,184000000016,52.492813141683776,,0,52.492813141683776
VOO,hit,VOO|hit,184000000019,48.36139630390144,,0,48.36139630390144
VOO,hit,VOO|hit,184000000023,50.09856262833676,,0,50.09856262833676
VOO,hit,VOO|hit,184000000033,52.03285420944559,,0,52.03285420944559
VOO,hit,VOO|hit,184000000037,43.98562628336756,,0,43.98562628336756
VOO,hit,VOO|hit,184000000040,52.62422997946612,,0,52.62422997946612
VOO,hit,VOO|hit,184000000051,38.09856262833676,,0,38.09856262833676
VOO,hit,VOO|hit,184000000054,30.32854209445585,,0,30.32854209445585
VOO,hit,VOO|hit,184000000060,53.13141683778234,,0,53.13141683778234
VOO,hit,VOO|hit,198000000001,56.0,,0,56.0
VOO,hit,VOO|hit,198000000021,60.78850102669404,,0,60.78850102669404
VOO,hit,VOO|hit,198000000034,59.06570841889117,,0,59.06570841889117
VOO,hit,VOO|hit,198000000044,58.19712525667351,32.95277207392197,1,32.95277207392197
VOO,hit,VOO|hit,198000000060,47.91991786447639,,0,47.91991786447639
VOO,hit,VOO|hit,198000000068,57.72279260780287,,0,57.72279260780287
VOO,hit,VOO|hit,198000000095,60.09856262833676,,0,60.09856262833676
VOO,hit,VOO|hit,198000000103,58.26283367556468,,0,58.26283367556468
VOO,hit,VOO|hit,198000000114,57.0,,0,57.0
VOO,hit,VOO|hit,198000000128,57.591375770020534,,0,57.591375770020534
VOO,hit,VOO|hit,198000000140,59.72279260780287,,0,59.72279260780287
VOO,hit,VOO|hit,198000000151,57.16427104722793,,0,57.16427104722793
VOO,hit,VOO|hit,198000000162,58.09856262833676,,0,58.09856262833676
VOO,hit,VOO|hit,198000000177,56.13141683778234,,0,56.13141683778234
VOO,hit,VOO|hit,198000000184,57.03285420944559,,0,57.03285420944559
VOO,hit,VOO|hit,198000000197,60.62422997946612,,0,60.62422997946612
VOO,hit,VOO|hit,198000000213,55.459958932238195,,0,55.459958932238195
VOO,hit,VOO|hit,198000000221,42.06570841889117,,0,42.06570841889117
VOO,hit,VOO|hit,198000000244,41.95277207392197,,0,41.95277207392197
VOO,hit,VOO|hit,198000000250,41.91991786447639,,0,41.91991786447639
VOO,hit,VOO|hit,198000000258,39.09856262833676,,0,39.09856262833676
VOO,hit,VOO|hit,198000000271,42.03285420944559,,0,42.03285420944559
VOO,hit,VOO|hit,198000000287,41.8870636550308,,0,41.8870636550308
VOO,hit,VOO|hit,198000000298,41.72279260780287,,0,41.72279260780287
VOO,hit,VOO|hit,198000000312,41.85420944558521,,0,41.85420944558521
VOO,hit,VOO|hit,198000000334,42.36139630390144,,0,42.36139630390144
VOO,hit,VOO|hit,198000000348,42.36139630390144,,0,42.36139630390144
VOO,hit,VOO|hit,198000000366,18.361396303901437,,0,18.361396303901437
VOO,hit,VOO|hit,198000000374,42.82135523613963,,0,42.82135523613963
VOO,hit,VOO|hit,198000000383,41.72279260780287,,0,41.72279260780287
VOO,hit,VOO|hit,198000000394,41.98562628336756,,0,41.98562628336756
VOO,hit,VOO|hit,198000000404,42.26283367556468,,0,42.26283367556468
VOO,write,VOO|write,134000000001,62.394250513347025,30.098562628336754,1,30.098562628336754
VOO,write,VOO|write,134000000012,27.0,24.0,1,24.0
VOO,write,VOO|write,134000000019,61.19712525667351,43.98562628336756,1,43.98562628336756
VOO,write,VOO|write,184000000001,49.591375770020534,,0,49.591375770020534
VOO,write,VOO|write,184000000008,54.16427104722793,,0,54.16427104722793
VOO,write,VOO|write,184000000016,52.492813141683776,,0,52.492813141683776
VOO,write,VOO|write,184000000019,48.36139630390144,,0,48.36139630390144
VOO,write,VOO|write,184000000023,50.09856262833676,,0,50.09856262833676
VOO,write,VOO|write,184000000033,52.03285420944559,,0,52.03285420944559
VOO,write,VOO|write,184000000037,43.98562628336756,,0,43.98562628336756
VOO,write,VOO|write,184000000040,52.62422997946612,,0,52.62422997946612
VOO,write,VOO|write,184000000051,38.09856262833676,,0,38.09856262833676
VOO,write,VOO|write,184000000054,30.32854209445585,,0,30.32854209445585
VOO,write,VOO|write,184000000060,53.13141683778234,,0,53.13141683778234
VOO,write,VOO|write,198000000001,56.0,,0,56.0
VOO,write,VOO|write,198000000021,60.78850102669404,,0,60.78850102669404
VOO,write,VOO|write,198000000034,59.06570841889117,,0,59.06570841889117
VOO,write,VOO|write,198000000044,58.19712525667351,,0,58.19712525667351
VOO,write,VOO|write,198000000060,47.91991786447639,,0,47.91991786447639
VOO,write,VOO|write,198000000068,57.72279260780287,,0,57.72279260780287
VOO,write,VOO|write,198000000095,60.09856262833676,,0,60.09856262833676
VOO,write,VOO|write,198000000103,58.26283367556468,,0,58.26283367556468
VOO,write,VOO|write,198000000114,57.0,,0,57.0
VOO,write,VOO|write,198000000128,57.591375770020534,,0,57.591375770020534
VOO,write,VOO|write,198000000140,59.72279260780287,,0,59.72279260780287
VOO,write,VOO|write,198000000151,57.16427104722793,,0,57.16427104722793
VOO,write,VOO|write,198000000162,58.09856262833676,,0,58.09856262833676
VOO,write,VOO|write,198000000177,56.13141683778234,,0,56.13141683778234
VOO,write,VOO|write,198000000184,57.03285420944559,39.26283367556468,1,39.26283367556468
VOO,write,VOO|write,198000000197,60.62422997946612,,0,60.62422997946612
VOO,write,VOO|write,198000000213,55.459958932238195,,0,55.459958932238195
VOO,write,VOO|write,198000000221,42.06570841889117,,0,42.06570841889117
VOO,write,VOO|write,198000000244,41.95277207392197,,0,41.95277207392197
VOO,write,VOO|write,198000000250,41.91991786447639,,0,41.91991786447639
VOO,write,VOO|write,198000000258,39.09856262833676,,0,39.09856262833676
VOO,write,VOO|write,198000000271,42.03285420944559,,0,42.03285420944559
VOO,write,VOO|write,198000000287,41.8870636550308,,0,41.8870636550308
VOO,write,VOO|write,198000000298,41.72279260780287,,0,41.72279260780287
VOO,write,VOO|write,198000000312,41.85420944558521,,0,41.85420944558521
VOO,write,VOO|write,198000000334,42.36139630390144,,0,42.36139630390144
VOO,write,VOO|write,198000000348,42.36139630390144,,0,42.36139630390144
VOO,write,VOO|write,198000000366,18.361396303901437,,0,18.361396303901437
VOO,write,VOO|write,198000000374,42.82135523613963,,0,42.82135523613963
VOO,write,VOO|write,198000000383,41.72279260780287,,0,41.72279260780287
VOO,write,VOO|write,198000000394,41.98562628336756,,0,41.98562628336756
VOO,write,VOO|write,198000000404,42.26283367556468,,0,42.26283367556468
VOO,take,VOO|take,134000000001,62.394250513347025,33.591375770020534,1,33.591375770020534
VOO,take,VOO|take,134000000012,27.0,23.0,1,23.0
VOO,take,VOO|take,134000000019,61.19712525667351,40.03285420944559,1,40.03285420944559
VOO,take,VOO|take,184000000001,49.591375770020534,28.295687885010267,1,28.295687885010267
VOO,take,VOO|take,184000000008,54.16427104722793,,0,54.16427104722793
VOO,take,VOO|take,184000000016,52.492813141683776,,0,52.492813141683776
VOO,take,VOO|take,184000000019,48.36139630390144,,0,48.36139630390144
VOO,take,VOO|take,184000000023,50.09856262833676,,0,50.09856262833676
VOO,take,VOO|take,184000000033,52.03285420944559,,0,52.03285420944559
VOO,take,VOO|take,184000000037,43.98562628336756,,0,43.98562628336756
VOO,take,VOO|take,184000000040,52.62422997946612,50.82135523613963,1,50.82135523613963
VOO,take,VOO|take,184000000051,38.09856262833676,,0,38.09856262833676
VOO,take,VOO|take,184000000054,30.32854209445585,,0,30.32854209445585
VOO,take,VOO|take,184000000060,53.13141683778234,46.525667351129364,1,46.525667351129364
VOO,take,VOO|take,198000000001,56.0,,0,56.0
VOO,take,VOO|take,198000000021,60.78850102669404,,0,60.78850102669404
VOO,take,VOO|take,198000000034,59.06570841889117,,0,59.06570841889117
VOO,take,VOO|take,198000000044,58.19712525667351,,0,58.19712525667351
VOO,take,VOO|take,198000000060,47.91991786447639,,0,47.91991786447639
VOO,take,VOO|take,198000000068,57.72279260780287,,0,57.72279260780287
VOO,take,VOO|take,198000000095,60.09856262833676,,0,60.09856262833676
VOO,take,VOO|take,198000000103,58.26283367556468,,0,58.26283367556468
VOO,take,VOO|take,198000000114,57.0,,0,57.0
VOO,take,VOO|take,198000000128,57.591375770020534,,0,57.591375770020534
VOO,take,VOO|take,198000000140,59.72279260780287,,0,59.72279260780287
VOO,take,VOO|take,198000000151,57.16427104722793,,0,57.16427104722793
VOO,take,VOO|take,198000000162,58.09856262833676,,0,58.09856262833676
VOO,take,VOO|take,198000000177,56.13141683778234,,0,56.13141683778234
VOO,take,VOO|take,198000000184,57.03285420944559,,0,57.03285420944559
VOO,take,VOO|take,198000000197,60.62422997946612,,0,60.62422997946612
VOO,take,VOO|take,198000000213,55.459958932238195,26.854209445585216,1,26.854209445585216
VOO,take,VOO|take,198000000221,42.06570841889117,,0,42.06570841889117
VOO,take,VOO|take,198000000244,41.95277207392197,,0,41.95277207392197
VOO,take,VOO|take,198000000250,41.91991786447639,,0,41.91991786447639
VOO,take,VOO|take,198000000258,39.09856262833676,,0,39.09856262833676
VOO,take,VOO|take,198000000271,42.03285420944559,,0,42.03285420944559
VOO,take,VOO|take,198000000287,41.8870636550308,36.03285420944559,1,36.03285420944559
VOO,take,VOO|take,198000000298,41.72279260780287,,0,41.72279260780287
VOO,take,VOO|take,198000000312,41.85420944558521,,0,41.85420944558521
VOO,take,VOO|take,198000000334,42.36139630390144,,0,42.36139630390144
VOO,take,VOO|take,198000000348,42.36139630390144,,0,42.36139630390144
VOO,take,VOO|take,198000000366,18.361396303901437,,0,18.361396303901437
VOO,take,VOO|take,198000000374,42.82135523613963,,0,42.82135523613963
VOO,take,VOO|take,198000000383,41.72279260780287,,0,41.72279260780287
VOO,take,VOO|take,198000000394,41.98562628336756,,0,41.98562628336756
VOO,take,VOO|take,198000000404,42.26283367556468,,0,42.26283367556468
VOO,do,VOO|do,134000000001,62.394250513347025,31.032854209445585,1,31.032854209445585
VOO,do,VOO|do,134000000012,27.0,20.0,1,20.0
VOO,do,VOO|do,134000000019,61.19712525667351,34.6570841889117,1,34.6570841889117
VOO,do,VOO|do,184000000001,49.591375770020534,,0,49.591375770020534
VOO,do,VOO|do,184000000008,54.16427104722793,,0,54.16427104722793
VOO,do,VOO|do,184000000016,52.492813141683776,,0,52.492813141683776
VOO,do,VOO|do,184000000019,48.36139630390144,,0,48.36139630390144
VOO,do,VOO|do,184000000023,50.09856262833676,50.09856262833676,1,50.09856262833676
VOO,do,VOO|do,184000000033,52.03285420944559,,0,52.03285420944559
VOO,do,VOO|do,184000000037,43.98562628336756,,0,43.98562628336756
VOO,do,VOO|do,184000000040,52.62422997946612,42.68993839835729,1,42.68993839835729
VOO,do,VOO|do,184000000051,38.09856262833676,,0,38.09856262833676
VOO,do,VOO|do,184000000054,30.32854209445585,,0,30.32854209445585
VOO,do,VOO|do,184000000060,53.13141683778234,44.85420944558521,1,44.85420944558521
VOO,do,VOO|do,198000000001,56.0,,0,56.0
VOO,do,VOO|do,198000000021,60.78850102669404,,0,60.78850102669404
