child_id,vac,verb,item,construction,preposition,grain,first_age,n
134000000019,VL-in,live,VL-in|live,VL,in,prep,48.91991786447639,1
134000000019,VL-in,look,VL-in|look,VL,in,prep,41.2299794661191,8
134000000019,VL-in,peek,VL-in|peek,VL,in,prep,28.39425051334702,2
134000000019,VL-in,play,VL-in|play,VL,in,prep,45.85420944558521,4
134000000019,VL-in,pop,VL-in|pop,VL,in,prep,57.13141683778234,1
134000000019,VL-in,pour,VL-in|pour,VL,in,prep,50.29568788501027,1
134000000019,VL-in,pow,VL-in|pow,VL,in,prep,52.591375770020534,1
134000000019,VL-in,push,VL-in|push,VL,in,prep,56.2299794661191,2
134000000019,VL-in,put,VL-in|put,VL,in,prep,28.854209445585216,8
134000000019,VL-in,ride,VL-in|ride,VL,in,prep,53.26283367556468,1
134000000019,VL-in,ring,VL-in|ring,VL,in,prep,32.06570841889117,1
134000000019,VL-in,run,VL-in|run,VL,in,prep,57.85420944558521,1
134000000019,VL-in,say,VL-in|say,VL,in,prep,33.6570841889117,2
134000000019,VL-in,see,VL-in|see,VL,in,prep,36.591375770020534,4
134000000019,VL-in,show,VL-in|show,VL,in,prep,48.91991786447639,1
134000000019,VL-in,sit,VL-in|sit,VL,in,prep,56.427104722792606,1
134000000019,VL-in,sleep,VL-in|sleep,VL,in,prep,47.525667351129364,1
134000000019,VL-in,slide,VL-in|slide,VL,in,prep,53.459958932238195,1
134000000019,VL-in,stand,VL-in|stand,VL,in,prep,50.29568788501027,2
134000000019,VL-in,stay,VL-in|stay,VL,in,prep,28.55852156057495,11
134000000019,VL-in,step,VL-in|step,VL,in,prep,50.03285420944559,1
134000000019,VL-in,swim,VL-in|swim,VL,in,prep,34.78850102669404,2
134000000019,VL-in,talk,VL-in|talk,VL,in,prep,54.328542094455855,1
134000000019,VL-in,think,VL-in|think,VL,in,prep,57.394250513347025,1
134000000019,VL-in,turn,VL-in|turn,VL,in,prep,53.13141683778234,1
134000000019,VL-in,wake,VL-in|wake,VL,in,prep,53.26283367556468,1
134000000019,VL-in,want,VL-in|want,VL,in,prep,32.82135523613963,5
134000000019,VL-in,whoop,VL-in|whoop,VL,in,prep,60.82135523613963,1
134000000019,VL-in,write,VL-in|write,VL,in,prep,36.8870636550308,1
134000000019,VL-inside,say,VL-inside|say,VL,inside,prep,60.82135523613963,1
134000000019,VL-into,bump,VL-into|bump,VL,into,prep,60.328542094455855,1
134000000019,VL-into,fly,VL-into|fly,VL,into,prep,56.6570841889117,1
134000000019,VL-into,get,VL-into|get,VL,into,prep,54.78850102669404,1
134000000019,VL-into,go,VL-into|go,VL,into,prep,44.6570841889117,1
134000000019,VL-into,grow,VL-into|grow,VL,into,prep,56.6570841889117,1
134000000019,VL-into,look,VL-into|look,VL,into,prep,46.03285420944559,2
134000000019,VL-into,turn,VL-into|turn,VL,into,prep,59.13141683778234,1
134000000019,VL-into,walk,VL-into|walk,VL,into,prep,46.29568788501027,1
134000000019,VL-off,come,VL-off|come,VL,off,prep,34.78850102669404,25
134000000019,VL-off,cool,VL-off|cool,VL,off,prep,46.525667351129364,1
134000000019,VL-off,cut,VL-off|cut,VL,off,prep,31.164271047227928,2
134000000019,VL-off,do,VL-off|do,VL,off,prep,50.03285420944559,1
134000000019,VL-off,dry,VL-off|dry,VL,off,prep,43.29568788501027,4
134000000019,VL-off,drying,VL-off|drying,VL,off,prep,43.525667351129364,1
134000000019,VL-off,erase,VL-off|erase,VL,off,prep,54.328542094455855,1
134000000019,VL-off,fall,VL-off|fall,VL,off,prep,34.36139630390144,14
134000000019,VL-off,get,VL-off|get,VL,off,prep,37.09856262833676,9
134000000019,VL-off,go,VL-off|go,VL,off,prep,42.75564681724846,3
134000000019,VL-off,grow,VL-off|grow,VL,off,prep,49.13141683778234,1
134000000019,VL-off,shut,VL-off|shut,VL,off,prep,36.8870636550308,2
134000000019,VL-off,slide,VL-off|slide,VL,off,prep,38.328542094455855,1
134000000019,VL-off,turn,VL-off|turn,VL,off,prep,34.16427104722793,1
134000000019,VL-off,wipe,VL-off|wipe,VL,off,prep,37.09856262833676,1
134000000019,VL-on,bang,VL-on|bang,VL,on,prep,42.98562628336756,2
134000000019,VL-on,blow,VL-on|blow,VL,on,prep,53.459958932238195,1
134000000019,VL-on,come,VL-on|come,VL,on,prep,31.39425051334702,16
134000000019,VL-on,dry,VL-on|dry,VL,on,prep,57.85420944558521,1
134000000019,VL-on,fall,VL-on|fall,VL,on,prep,28.32854209445585,1
134000000019,VL-on,get,VL-on|get,VL,on,prep,41.03285420944559,7
134000000019,VL-on,go,VL-on|go,VL,on,prep,35.558521560574945,42
134000000019,VL-on,have,VL-on|have,VL,on,prep,38.06570841889117,2
134000000019,VL-on,hold,VL-on|hold,VL,on,prep,32.06570841889117,3
134000000019,VL-on,jump,VL-on|jump,VL,on,prep,39.2299794661191,1
134000000019,VL-on,knock,VL-on|knock,VL,on,prep,37.09856262833676,1
134000000019,VL-on,lay,VL-on|lay,VL,on,prep,40.85420944558521,2
134000000019,VL-on,leak,VL-on|leak,VL,on,prep,43.29568788501027,2
134000000019,VL-on,leave,VL-on|leave,VL,on,prep,31.591375770020534,1
134000000019,VL-on,live,VL-on|live,VL,on,prep,47.95277207392197,1
134000000019,VL-on,love,VL-on|love,VL,on,prep,31.39425051334702,1
134000000019,VL-on,peek,VL-on|peek,VL,on,prep,53.95277207392197,1
134000000019,VL-on,pick,VL-on|pick,VL,on,prep,39.2299794661191,2
134000000019,VL-on,put,VL-on|put,VL,on,prep,30.657084188911703,5
134000000019,VL-on,rain,VL-on|rain,VL,on,prep,47.29568788501027,1
134000000019,VL-on,ride,VL-on|ride,VL,on,prep,40.85420944558521,2
134000000019,VL-on,say,VL-on|say,VL,on,prep,43.98562628336756,3
134000000019,VL-on,scribble,VL-on|scribble,VL,on,prep,54.16427104722793,1
134000000019,VL-on,see,VL-on|see,VL,on,prep,41.6570841889117,2
134000000019,VL-on,sit,VL-on|sit,VL,on,prep,35.558521560574945,16
134000000019,VL-on,skip,VL-on|skip,VL,on,prep,40.85420944558521,1
134000000019,VL-on,sleep,VL-on|sleep,VL,on,prep,60.98562628336756,1
134000000019,VL-on,spend,VL-on|spend,VL,on,prep,50.91991786447639,1
134000000019,VL-on,splash,VL-on|splash,VL,on,prep,43.525667351129364,2
134000000019,VL-on,stand,VL-on|stand,VL,on,prep,42.75564681724846,8
134000000019,VL-on,start,VL-on|start,VL,on,prep,59.427104722792606,2
134000000019,VL-on,step,VL-on|step,VL,on,prep,36.8870636550308,4
134000000019,VL-on,tie,VL-on|tie,VL,on,prep,50.75564681724846,1
134000000019,VL-on,turn,VL-on|turn,VL,on,prep,33.19712525667351,1
134000000019,VL-on,upside,VL-on|upside,VL,on,prep,56.427104722792606,1
134000000019,VL-on,walk,VL-on|walk,VL,on,prep,49.91991786447639,5
134000000019,VL-on,whip,VL-on|whip,VL,on,prep,37.328542094455855,1
134000000019,VL-on,write,VL-on|write,VL,on,prep,31.39425051334702,26
134000000019,VL-over,begin,VL-over|begin,VL,over,prep,50.75564681724846,1
134000000019,VL-over,color,VL-over|color,VL,over,prep,50.75564681724846,1
134000000019,VL-over,come,VL-over|come,VL,over,prep,45.85420944558521,6
134000000019,VL-over,cross,VL-over|cross,VL,over,prep,55.0,2
134000000019,VL-over,eat,VL-over|eat,VL,over,prep,52.03285420944559,1
134000000019,VL-over,fight,VL-over|fight,VL,over,prep,55.78850102669404,2
134000000019,VL-over,go,VL-over|go,VL,over,prep,34.36139630390144,6
134000000019,VL-over,jump,VL-over|jump,VL,over,prep,58.8870636550308,1
134000000019,VL-over,look,VL-over|look,VL,over,prep,39.427104722792606,2
134000000019,VL-over,roll,VL-over|roll,VL,over,prep,56.427104722792606,2
134000000019,VL-over,runn,VL-over|runn,VL,over,prep,49.91991786447639,1
134000000019,VL-over,shrink,VL-over|shrink,VL,over,prep,58.68993839835729,1
134000000019,VL-over,sleep,VL-over|sleep,VL,over,prep,43.75564681724846,4
134000000019,VL-over,start,VL-over|start,VL,over,prep,42.525667351129364,1
134000000019,VL-over,stay,VL-over|stay,VL,over,prep,57.13141683778234,1
134000000019,VL-over,tip,VL-over|tip,VL,over,prep,37.328542094455855,3
134000000019,VL-over,watch,VL-over|watch,VL,over,prep,33.6570841889117,1
134000000019,VL-over,write,VL-over|write,VL,over,prep,36.8870636550308,4
134000000019,VL-through,get,VL-through|get,VL,through,prep,53.13141683778234,1
134000000019,VL-through,jump,VL-through|jump,VL,through,prep,58.19712525667351,1
134000000019,VL-through,look,VL-through|look,VL,through,prep,36.8870636550308,3
134000000019,VL-through,say,VL-through|say,VL,through,prep,58.8870636550308,1
134000000019,VL-to,belong,VL-to|belong,VL,to,prep,44.6570841889117,1
134000000019,VL-to,bow,VL-to|bow,VL,to,prep,58.19712525667351,1
134000000019,VL-to,come,VL-to|come,VL,to,prep,39.2299794661191,7
134000000019,VL-to,do,VL-to|do,VL,to,prep,48.16427104722793,1
134000000019,VL-to,get,VL-to|get,VL,to,prep,46.29568788501027,2
134000000019,VL-to,go,VL-to|go,VL,to,prep,36.591375770020534,77
134000000019,VL-to,hold,VL-to|hold,VL,to,prep,55.0,1
134000000019,VL-to,listen,VL-to|listen,VL,to,prep,39.6570841889117,2
134000000019,VL-to,live,VL-to|live,VL,to,prep,40.85420944558521,1
134000000019,VL-to,look,VL-to|look,VL,to,prep,51.427104722792606,2
134000000019,VL-to,point,VL-to|point,VL,to,prep,53.95277207392197,2
134000000019,VL-to,pray,VL-to|pray,VL,to,prep,49.91991786447639,1
134000000019,VL-to,put,VL-to|put,VL,to,prep,32.06570841889117,1
134000000019,VL-to,remember,VL-to|remember,VL,to,prep,43.525667351129364,1
